Student_ID,Gender,Age,Department,Study_Hours,Attendance,Marks,Internet_Access
1,Male,20,CSE,6,85,78,Yes
2,Female,19,CSE,5,80,72,Yes
3,Male,21,ECE,4,75,65,No
4,Female,20,EEE,7,90,88,Yes
5,Male,22,CSE,3,60,55,No
6,Female,19,ECE,6,88,81,Yes
7,Male,21,EEE,2,50,45,No
8,Female,20,CSE,8,95,92,Yes
9,Male,23,ECE,4,70,60,No
10,Female,21,EEE,7,85,80,Yes
11,Male,20,CSE,5,78,74,Yes
12,Female,22,ECE,6,82,77,Yes
13,Male,19,EEE,3,65,58,No
14,Female,21,CSE,7,92,90,Yes
15,Male,20,ECE,4,72,66,No
16,Female,22,EEE,6,87,83,Yes
17,Male,21,CSE,5,76,70,Yes
18,Female,19,ECE,8,96,94,Yes
19,Male,20,EEE,2,55,50,No
20,Female,22,CSE,7,90,86,Yes
